2758041,245188,-3.01941
NZ_CP059692.1_0_0/1,1437009,-396.091
NZ_CP059692.1_1_0/1,1267768,-402.878
NZ_CP059692.1_2_0/1,1826607,-404.971
NZ_CP059692.1_3_0/1,94,-393.143
NZ_CP059692.1_4_0/1,2789856,-401.951
NZ_CP059692.1_5_0/1,2587842,-407.922
NZ_CP059692.1_6_0/1,1437009,-392.218
NZ_CP059692.1_7_0/1,2795690,-396.289
NZ_CP059692.1_8_0/1,2220096,-399.033
NZ_CP059692.1_9_0/1,1674922,-408.889
NZ_CP059692.1_10_0/1,2843330,-370.406
NZ_CP059692.1_11_0/1,117207,-383.582
NZ_CP059692.1_12_0/1,1437009,-373.445
NZ_CP059692.1_13_0/1,2789856,-401.479
NZ_CP059692.1_14_0/1,1894999,-398.093
NZ_CP059692.1_15_0/1,208216,-415.578
NZ_CP059692.1_16_0/1,2843330,-358.221
NZ_CP059692.1_17_0/1,655015,-394.774
NZ_CP059692.1_18_0/1,2843330,-379.833
NZ_CP059692.1_19_0/1,2843330,-397.591
NZ_CP059692.1_20_0/1,2748098,-395.781
NZ_CP059692.1_21_0/1,1437009,-399.868
NZ_CP059692.1_22_0/1,2843330,-386.567
NZ_CP059692.1_23_0/1,2220096,-415.347
NZ_CP059692.1_24_0/1,1437009,-379.329
NZ_CP059692.1_0_1/1,1894999,-403.067
NZ_CP059692.1_1_1/1,708113,-406.791
NZ_CP059692.1_2_1/1,1437009,-394.91
NZ_CP059692.1_3_1/1,1384459,-419.119
NZ_CP059692.1_4_1/1,2711215,-400.95
NZ_CP059692.1_5_1/1,204525,-372.339
NZ_CP059692.1_6_1/1,1813451,-411.444
NZ_CP059692.1_7_1/1,1437009,-388.596
NZ_CP059692.1_8_1/1,2928472,-394.042
NZ_CP059692.1_9_1/1,1634516,-396.609
NZ_CP059692.1_10_1/1,1437009,-372.162
NZ_CP059692.1_11_1/1,40137,-400.814
NZ_CP059692.1_12_1/1,81032,-417.961
NZ_CP059692.1_13_1/1,2748098,-394.763
NZ_CP059692.1_14_1/1,2843330,-373.198
NZ_CP059692.1_15_1/1,2588711,-400.867
NZ_CP059692.1_16_1/1,1063,-388.009
NZ_CP059692.1_17_1/1,1384459,-412.683
NZ_CP059692.1_18_1/1,204525,-375.649
NZ_CP059692.1_19_1/1,2928472,-385.976
NZ_CP059692.1_20_1/1,2843330,-382.392
NZ_CP059692.1_21_1/1,223967,-394.155
NZ_CP059692.1_22_1/1,1384459,-407.73
NZ_CP059692.1_23_1/1,1384459,-410.339
NZ_CP059692.1_24_1/1,2928472,-384.344
2758041,245188,-3.01941
NZ_CP059692.1_0_0/2,2587842,-418.06
